CustomerID,recency,frequency,monetary,average_order_value,purchase_probability
16924,21,3,846.75,282.25,0.5062706775159588
15128,60,4,1471.0,367.75,0.5062412873399964
15489,22,3,1134.28,378.0933333333333,0.505995051465532
16245,23,3,1413.66,471.22,0.5056932054213827
17779,21,3,658.57,219.5233333333333,0.5056653607344331
15051,23,3,1391.61,463.86999999999995,0.5056222763680578
18167,23,3,1384.8600000000001,461.62000000000006,0.5056005633471746
16669,23,3,1374.8700000000001,458.28999999999996,0.5055684280375211
14593,21,3,617.99,205.99666666666667,0.505534825204033
15506,22,3,979.26,326.42,0.5054963949203923
14332,22,3,866.31,288.77000000000004,0.5051330590083701
13171,21,3,468.41,156.13666666666666,0.5050536580400916
12640,23,3,1174.58,391.5266666666667,0.5049241362855503
13500,23,3,1166.77,388.92333333333335,0.5048990127760473
17797,22,3,780.43,260.1433333333334,0.5048567978285456
12498,21,3,403.70000000000005,134.56666666666666,0.5048454967290094
17461,22,3,757.46,252.48666666666668,0.5047829067820722
13447,23,3,1129.14,376.38000000000005,0.5047779627948438
13692,24,3,1488.32,496.10666666666674,0.5047328080774797
13131,23,3,1073.3,357.76666666666665,0.5045983329878104
15050,25,3,1782.09,594.0300000000001,0.5044772372426161
14034,22,3,651.8199999999999,217.2733333333333,0.5044430760988112
16298,22,3,598.2,199.4,0.5042705856667312
13771,64,4,2634.45,658.6125,0.5039419808772021
15260,100,5,1390.27,278.054,0.5035080740527588
17838,26,3,1843.74,614.58,0.5034749438079609
15228,66,4,3386.71,846.6775,0.5031591617408586
15756,61,4,532.96,133.24,0.5030226341002654
13939,23,3,568.55,189.51666666666665,0.5029745715627597
13894,23,3,564.62,188.20666666666668,0.502961928612605
16041,30,3,3166.4,1055.4666666666667,0.5029273830794129
16182,72,4,6617.65,1654.4125,0.5029065551633128
16804,23,3,536.99,178.99666666666667,0.5028730418112348
13846,24,3,865.0600000000001,288.3533333333333,0.502727802059576
16008,23,3,478.78,159.59333333333333,0.5026857773544384
18263,25,3,1213.1599999999999,404.3866666666666,0.5026469995804742
17974,24,3,740.79,246.93000000000004,0.5023280171887365
15582,24,3,682.9100000000001,227.63666666666668,0.5021418123246795
18059,23,3,306.46,102.15333333333332,0.5021314111528845
16571,26,3,1421.69,473.8966666666667,0.5021171893503179
17777,24,3,665.86,221.95333333333335,0.5020869609144706
12642,25,3,1013.26,337.75333333333333,0.5020039054866968
12933,24,3,607.53,202.51,0.5018993075949858
15706,63,4,1060.56,265.14,0.5017564362036571
14078,101,5,913.13,182.626,0.5015859002047975
17564,24,3,454.01,151.33666666666667,0.5014054163081904
17015,28,3,1842.56,614.1866666666666,0.5010698130987248
17720,26,3,1093.94,364.6466666666667,0.5010627798051537
17041,26,3,1081.57,360.5233333333333,0.5010229838446568
16416,26,3,1051.4,350.4666666666667,0.5009259228270321
13058,24,3,271.40000000000003,90.46666666666665,0.5008179356933554
15449,26,3,974.52,324.84,0.5006785890504925
15787,26,3,948.05,316.0166666666667,0.5005934312533499
16671,28,3,1692.27,564.09,0.5005863091330369
15299,67,4,2672.0,668.0,0.5004207702222239
14499,26,3,815.32,271.77333333333337,0.5001664193335278
17921,64,4,826.52,206.63,0.5000521987114173
13810,28,3,1499.01,499.67,0.4999645631780055
15569,103,5,1375.71,275.142,0.49988403078450006
15781,25,3,345.46,115.15333333333335,0.49985550408997037
16478,25,3,331.0,110.33333333333333,0.49980898412009594
14959,64,4,695.42,173.855,0.49977012964894835
13379,26,3,572.56,190.85333333333332,0.49938542454778334
13310,28,3,1132.03,377.3433333333333,0.49878393622035827
16930,26,3,380.55,126.85000000000001,0.4987677019458582
17932,29,3,1331.57,443.8566666666666,0.49822519680137367
12697,28,3,957.59,319.19666666666666,0.4982227418287535
13505,72,4,4393.63,1098.4075,0.4981214916869043
14210,105,5,1600.89,320.178,0.4978231732210308
16460,28,3,814.72,271.5733333333333,0.4977631151837593
14700,32,3,2235.3,745.0999999999999,0.49753056034460824
15238,29,3,1071.99,357.33,0.49739010550266277
12541,29,3,981.18,327.06,0.49709796508238213
14748,29,3,945.33,315.10999999999996,0.496982634330995
15289,29,3,939.78,313.26,0.4969647798079177
17295,28,3,556.95,185.65,0.4969338541866127
14970,68,4,1592.06,398.015,0.49689656367558516
14712,29,3,917.07,305.69,0.4968917211108358
13029,30,3,1247.5,415.8333333333333,0.4967540748323474
13555,73,4,4149.28,1037.32,0.49639511804541814
17521,29,3,723.2099999999999,241.07000000000002,0.4962680738592892
16774,67,4,661.52,165.38,0.49609518806461983
14387,32,3,1770.56,590.1866666666666,0.49603548550547494
15834,70,4,2233.75,558.4375,0.4958758609588475
15812,107,5,1801.14,360.228,0.4957246931736676
15452,29,3,538.73,179.57666666666668,0.4956746128039225
16639,31,3,1257.51,419.1700000000001,0.4955856531978241
14829,29,3,460.58,153.52666666666667,0.49542321253632987
17573,29,3,380.6,126.86666666666667,0.4951659277499052
13593,108,5,2037.0800000000002,407.41600000000005,0.4948808622188791
13606,29,3,280.53999999999996,93.51333333333332,0.4948440519544763
13867,31,3,1015.29,338.43,0.49480646744901574
14765,29,3,254.11,84.70333333333333,0.49475903189681614
17289,31,3,944.41,314.80333333333334,0.49457846162341546
17886,31,3,899.61,299.87,0.49443435074625947
17158,32,3,1266.97,422.3233333333333,0.49441551056580807
15427,33,3,1483.14,494.37999999999994,0.4939103361796295
14916,70,4,1268.98,317.245,0.4938003278530254
14409,71,4,1730.65,432.6625,0.4935929755862044
18242,72,4,2232.4900000000002,558.1225,0.49347203862658484
13643,31,3,519.44,173.14666666666668,0.49321147447592006
12990,31,3,409.5,136.5,0.49285784976406943
13772,33,3,1132.13,377.3766666666667,0.49278128517969255
15839,33,3,1048.49,349.49666666666667,0.4925122610374029
18170,33,3,980.31,326.77,0.4922929664619195
18150,32,3,566.58,188.86,0.49216266127757674
12393,72,4,1582.6000000000001,395.65,0.49207405649804714
15062,71,4,987.86,246.965,0.49199515411173045
12728,71,4,836.33,209.08249999999998,0.49166921574254696
18036,32,3,405.62,135.20666666666668,0.49164496478610814
15841,72,4,1224.06,306.015,0.4913028506883843
16012,35,3,1415.29,471.7633333333333,0.4912912435128249
16357,33,3,658.88,219.62666666666667,0.4912591583687738
13868,7,2,3192.54,1596.27,0.4910754566726616
13155,33,3,592.06,197.35333333333332,0.4910442557950534
16488,33,3,498.8,166.26666666666668,0.49074432399155693
13515,72,4,891.12,222.78,0.4905867464845124
14971,35,3,1116.57,372.19,0.490330541642338
14609,72,4,601.56,150.39,0.48996397748380843
14856,36,3,1311.3799999999999,437.1266666666666,0.489756807698796
17370,72,4,446.18,111.545,0.48962980783234106
15786,46,3,4932.2,1644.0666666666666,0.4893987370033323
17703,35,3,798.74,266.24666666666667,0.4893084594198163
18035,35,3,730.4,243.46666666666667,0.48908870206267147
12985,0,2,1239.38,619.69,0.489034976166038
12348,75,4,1797.24,449.31,0.4889349263322578
12577,35,3,657.8,219.26666666666665,0.4888552506686802
14745,112,5,1220.26,244.052,0.4888445610643386
14592,35,3,570.46,190.15333333333334,0.4885744080186409
17076,36,3,841.0799999999999,280.35999999999996,0.48824451587618667
13461,38,3,1445.0,481.6666666666667,0.48778629117917693
15651,36,3,646.3,215.4333333333333,0.487618244750203
15938,112,5,404.58,80.91600000000001,0.48761177310219916
12358,1,2,1168.06,584.03,0.4874537145029674
17351,36,3,587.15,195.71666666666667,0.4874280688804047
14383,38,3,1247.69,415.8966666666667,0.4871519142856065
15312,75,4,924.85,231.2125,0.4870590137156658
13186,39,3,1575.89,525.2966666666667,0.4870071849150079
18081,36,3,343.45,114.48333333333335,0.48664457685920753
13982,39,3,1443.21,481.07,0.4865806313790624
17144,1,2,984.57,492.28499999999997,0.48647301619804595
16014,37,3,662.38,220.79333333333332,0.48647005405019234
14138,1,2,982.3800000000001,491.19000000000005,0.4864613119272927
12456,44,3,3181.04,1060.3466666666666,0.48616832396160525
16706,37,3,531.35,177.11666666666665,0.4860488293905128
15123,7,2,2199.31,1099.655,0.4857662300507749
16342,75,4,322.41,80.60249999999999,0.4857637880065351
17816,36,3,20.35,6.783333333333334,0.48560591680008824
14904,2,2,1025.44,512.72,0.48549168043691815
17388,77,4,1259.56,314.89,0.4853790512156935
13908,79,4,2369.55,592.3875,0.485365880091041
15329,39,3,1049.7,349.90000000000003,0.48531565163220725
12646,4,2,1346.97,673.4849999999999,0.4848105427826427
13320,78,4,1548.7,387.175,0.4848009724826772
16960,38,3,507.05,169.01666666666668,0.48477104790473646
15376,40,3,1233.3600000000001,411.11999999999995,0.4847063669500552
15810,78,4,1391.98,347.995,0.4844640990584623
12716,3,2,1053.49,526.745,0.48444195698652137
16049,40,3,1111.79,370.59666666666664,0.484315633483293
16102,42,3,1842.14,614.0466666666667,0.48426394057980165
18287,42,3,1837.28,612.4266666666666,0.48424832073755464
16933,1,2,563.23,281.615,0.484221488362727
12762,7,2,1898.52,949.26,0.4841589612016623
16969,39,3,650.41,216.8033333333333,0.4840322838208466
15877,1,2,493.28,246.64,0.48384775386993023
14140,3,2,935.05,467.525,0.48380913893663263
14708,2,2,707.31,353.655,0.4837918219900317
15865,40,3,895.13,298.37666666666667,0.4836193227457142
13954,1,2,439.92,219.95999999999998,0.483562669890486
15822,3,2,885.47,442.735,0.4835442511722392
15531,8,2,2007.44,1003.72,0.4835414522996257
16200,4,2,1080.6200000000001,540.31,0.4833874557637955
13220,78,4,819.2900000000001,204.8225,0.483233210426564
16493,79,4,1351.63,337.9075,0.4831779381361311
17668,1,2,347.75,173.875,0.4830702628426688
18037,154,6,70.02,11.67,0.4830077194959788
17503,2,2,558.96,279.48,0.48299927185289043
13145,39,3,323.52000000000004,107.84000000000002,0.48298177463457403
16322,1,2,326.75,163.375,0.4829580774532552
17731,79,4,1240.11,310.02750000000003,0.48293827202104495
15525,2,2,511.99,255.995,0.48274835534718163
14629,4,2,959.01,479.505,0.4827377913287392
17666,3,2,728.16,364.08000000000004,0.48270386343521626
16368,2,2,497.43,248.71500000000003,0.4826705767302339
14520,1,2,270.6,135.3,0.4826581235586866
17796,40,3,583.25,194.41666666666666,0.48261710245440376
17873,80,4,1644.0100000000002,411.00250000000005,0.4826069851232165
13404,1,2,252.49,126.245,0.4825613824018208
13617,40,3,544.18,181.39333333333335,0.4824915614625652
17436,1,2,216.29999999999998,108.14999999999999,0.4823680642674567
17232,2,2,421.52,210.76,0.4822650839046569
15883,2,2,396.48,198.24,0.48213133138917
17119,3,2,606.91,303.455,0.4820561833782511
17317,46,3,2600.34,866.7800000000001,0.4819031152775787
17290,3,2,525.24,262.62,0.4816199613067671
15274,4,2,716.57,358.285,0.48144280565261155
12925,4,2,694.05,347.025,0.4813225281628225
16642,4,2,688.33,344.165,0.48129197845186134
12438,14,2,2906.85,1453.425,0.481150619668112
13417,4,2,640.83,320.41499999999996,0.48103829309532303
16554,42,3,837.1,279.03333333333336,0.4810344820163275
18154,3,2,399.19,199.59499999999997,0.48094674859838077
17884,3,2,392.83,196.415,0.4809127826775104
17250,3,2,384.52,192.26,0.4808684029430266
13311,4,2,598.57,299.285,0.480812601453053
17584,7,2,1242.3,621.1500000000001,0.48065363757129287
16811,4,2,547.07,273.53499999999997,0.4805375737231598
13736,5,2,731.9,365.95,0.48032573683067525
16313,3,2,274.15000000000003,137.075,0.48027899847653416
18005,3,2,249.72,124.86,0.48014854329323703
13596,5,2,697.04,348.52,0.4801395853253244
13812,42,3,539.0,179.66666666666666,0.48007690054971713
16968,4,2,439.43,219.715,0.4799627773489426
12719,5,2,644.95,322.475,0.47986143635396794
13822,5,2,632.0,316.0,0.47979228817589187
16620,3,2,178.96,89.47999999999999,0.4797707031763816
12673,5,2,610.52,305.26,0.47967759468239873
16370,82,4,1320.56,330.14,0.4795141293134161
12882,9,2,1463.04,731.52,0.4794347852413059
13083,4,2,303.75,151.875,0.4792383234482126
17545,43,3,645.96,215.32000000000002,0.4792217316514132
15444,9,2,1418.26,709.1299999999999,0.4791956967449955
18232,81,4,592.97,148.2425,0.4791499958536521
16561,5,2,511.12,255.56,0.4791468716825262
16906,81,4,579.77,144.9425,0.47912164475829827
16149,4,2,280.52,140.26,0.4791142971527258
17254,4,2,272.44,136.22,0.47907115817441726
16110,45,3,1337.48,445.82666666666665,0.4790453734559306
15195,2,1,3861.0,3861.0,0.4789941446168891
15690,4,2,239.76,119.88,0.4788966834183076
18030,4,2,230.64999999999998,115.32499999999999,0.47884804709334905
12630,9,2,1270.88,635.44,0.4784088762302938
12572,8,2,1020.42,510.21000000000004,0.4782702875218606
14893,9,2,1237.8500000000001,618.925,0.4782325528731205
16418,44,3,675.27,225.09,0.47811734594485283
14019,46,3,1421.61,473.86999999999995,0.4781170447486229
16376,8,2,987.01,493.505,0.4780919399589315
15948,8,2,955.24,477.62,0.4779223521407251
12879,44,3,573.22,191.07333333333335,0.4777896741943981
14658,5,2,247.15,123.575,0.47773769740371635
14788,7,2,679.4399999999999,339.72,0.477648517686195
17566,8,2,901.21,450.605,0.4776339524605271
14354,5,2,163.62,81.81,0.4772918545852039
14023,7,2,584.07,292.03499999999997,0.4771394897843219
15801,46,3,1063.95,354.65000000000003,0.47696872091610515
13134,85,4,1793.58,448.395,0.4769346829967657
14869,8,2,725.7,362.85,0.47669722443564705
17495,7,2,497.56,248.78000000000003,0.4766777922942205
15951,8,2,708.22,354.11,0.47660393943998447
17321,8,2,700.86,350.43,0.476564662035034
15654,9,2,922.53,461.265,0.47654956605041227
13040,8,2,676.99,338.495,0.4764372792961462
18173,86,4,2106.84,526.71,0.4764091318071354
13467,10,2,1083.71,541.855,0.4762116718069183
15680,9,2,854.79,427.39500000000004,0.4761880792069049
17085,123,5,1566.65,313.33000000000004,0.4761769345214655
16940,52,3,3049.88,1016.6266666666667,0.4761553786574585
15516,44,3,62.43,20.81,0.47614987446241774
13705,7,2,393.72,196.86,0.4761236585719895
15806,46,3,784.58,261.5266666666667,0.47607192819243116
13780,7,2,360.01,180.00500000000002,0.4759437804688582
14163,87,4,2445.91,611.4775,0.4759390356411472
15215,46,3,734.94,244.98000000000002,0.47591259709977946
16023,46,3,719.81,239.9366666666667,0.4758640348292796
17917,45,3,341.28,113.75999999999999,0.4758469816555201
17221,7,2,335.13,167.565,0.4758110236503902
17157,7,2,319.0,159.5,0.4757249576508912
15673,88,4,2881.02,720.255,0.4756751243892345
16325,46,3,594.24,198.08,0.47546101456997464
12962,7,2,266.39,133.19500000000002,0.47544425274293284
14997,46,3,546.1999999999999,182.06666666666663,0.47530683733467266
12722,85,4,997.63,249.4075,0.47522607243882126
16119,8,2,423.36,211.68,0.47508397025857824
17024,45,3,95.85,31.95,0.4750592999831785
18282,7,2,178.05,89.025,0.47497294252132055
12360,52,3,2662.06,887.3533333333334,0.47491069216044446
12784,9,2,574.42,287.21,0.4746921859362269
15239,10,2,780.59,390.295,0.474594409634185
15101,8,2,317.53,158.765,0.47451939372849067
14550,10,2,765.62,382.81000000000006,0.4745145524364704
17466,10,2,763.28,381.64,0.47450206986595456
12406,22,2,3415.3,1707.65,0.4742782141394379
18158,9,2,453.4,226.7,0.47404663146991377
14960,8,2,221.27,110.63499999999999,0.47400592728027774
16347,11,2,887.65,443.82500000000005,0.47396796978796063
14597,11,2,883.15,441.575,0.4739439675850254
13496,10,2,653.33,326.66499999999996,0.4739155852787033
16768,47,3,478.09000000000003,159.36333333333334,0.473890688264153
14448,9,2,375.35,187.675,0.47363033686000783
14731,47,3,380.02,126.67333333333333,0.4735760531831691
16240,24,2,3718.8,1859.4,0.47350216679532847
17400,126,5,2129.96,425.992,0.4734336795063027
14177,86,4,559.41,139.8525,0.47308825247990366
16364,11,2,707.04,353.52,0.47300472370902225
12375,10,2,457.5,228.75,0.4728711872232116
17457,126,5,1737.7,347.54,0.47284221558982037
13914,11,2,626.45,313.225,0.47257497801737164
14229,51,3,1547.2,515.7333333333332,0.47253131121252884
17737,9,2,168.24,84.12,0.4725258552791218
17711,10,2,385.1,192.55,0.47248512408694215
13657,10,2,382.14,191.07,0.47246934098722115
13068,10,2,344.0,172.0,0.472265978548436
12578,21,2,2794.51,1397.255,0.47216479905332587
16479,10,2,300.83,150.41500000000002,0.4720358072631062
14631,50,3,1006.98,335.66,0.47199569073210884
14452,10,2,264.44,132.22,0.4718417944164866
14837,89,4,1649.5,412.375,0.4718353724266007
14470,11,2,461.19,230.595,0.47169385785978024
15807,50,3,903.9,301.3,0.47166511962939356
17361,49,3,488.2,162.73333333333332,0.4715288862063165
12924,88,4,933.7,233.425,0.47149707242632377
17772,10,2,182.77,91.385,0.4714064028494477
12759,52,3,1531.44,510.48,0.4712838655327473
17031,11,2,380.35,190.175,0.4712629054502376
16852,10,2,144.91000000000003,72.455,0.47120458182854846
17468,10,2,137.0,68.5,0.47116241702803957
16099,50,3,731.9,243.9666666666667,0.4711135818710304
15714,11,2,330.88,165.44,0.47099920541133455
17237,11,2,314.69,157.345,0.4709129080580158
14785,10,2,77.4,38.7,0.4708447283915445
12409,78,3,11072.67,3690.89,0.47076312508855356
18149,50,3,612.0799999999999,204.02666666666664,0.4707294068730844
13174,16,2,1401.06,700.53,0.4707203636477252
16475,88,4,544.3,136.075,0.4706620594273954
18101,11,2,223.65,111.825,0.4704276712181409
15398,16,2,1345.53,672.7650000000001,0.470424399446441
18001,12,2,417.23,208.615,0.47026288896629487
17624,14,2,843.48,421.74,0.4701416595518067
17595,12,2,388.79,194.39499999999998,0.47011132312905574
18112,12,2,352.69,176.345,0.469918942649905
17852,11,2,114.34,57.17,0.4698451304781396
16593,50,3,330.03,110.00999999999999,0.4698252167528958
16653,16,2,1212.66,606.3299999999999,0.469716312749561
15054,12,2,302.1,151.05,0.46964935857695045
12357,33,1,6207.67,6207.67,0.469353049723397
15754,51,3,458.57,152.85666666666668,0.4690409967515822
13525,14,2,628.78,314.39,0.46899762608109374
13637,52,3,810.5,270.1666666666667,0.46897277675112536
15497,17,2,1262.2,631.1,0.4687841142315109
14443,53,3,1116.7,372.23333333333335,0.46875800938835177
16730,52,3,743.11,247.70333333333335,0.46875681375939116
13350,16,2,979.12,489.56000000000006,0.4684720357499182
16734,52,3,650.51,216.83666666666667,0.46846008003645795
17329,14,2,523.11,261.555,0.46843468014461137
14175,59,3,3222.3,1074.1000000000001,0.4683295745387782
18093,93,4,2106.52,526.63,0.4680297299818078
14912,16,2,867.85,433.92499999999995,0.46787933759429073
15186,14,2,411.41,205.70499999999998,0.4678396973819995
14565,95,4,3099.12,774.78,0.4677650718624424
15977,17,2,1054.73,527.365,0.46767897534169967
13589,14,2,379.65,189.825,0.4676705407508981
15872,14,2,360.93,180.465,0.46757083981711667
17734,53,3,700.63,233.54333333333332,0.4674249024364138
18080,18,2,1231.5,615.75,0.4674247809899896
13373,60,3,3312.25,1104.0833333333333,0.46742202471932376
13363,17,2,992.5,496.25,0.46734755358774394
14539,15,2,537.48,268.74,0.4673154810368825
12462,18,2,1189.59,594.7950000000001,0.4672015902711623
16616,15,2,500.42,250.21,0.46711812388116725
14798,52,3,173.74,57.913333333333334,0.46693264350306496
16824,15,2,460.64,230.32,0.4669062932487294
15826,56,3,1654.31,551.4366666666666,0.46689325352750183
14937,56,3,1621.88,540.6266666666667,0.4667893802365006
13978,14,2,196.79000000000002,98.39500000000001,0.4666967576150676
14020,16,2,642.8,321.4,0.4666808501015341
15620,56,3,1553.18,517.7266666666666,0.4665693436557047
